league,player,matchId,home,away,penaltyWinner
family,Anne,760427,2,1,
family,Anne,760432,3,1,
oppenheimer,Timo,760428,4,0,
oppenheimer,Timo,760426,2,0,
oppenheimer,Timo,760429,0,2,
oppenheimer,Timo,760427,0,1,
family,Timo,760428,4,0,
family,Timo,760426,2,0,
family,Timo,760429,0,2,
family,Timo,760427,0,1,
family,Rebecca,760428,5,0,
family,Rebecca,760426,3,1,
family,Rebecca,760429,0,2,
family,Rebecca,760427,1,0,
family,Rebecca,760432,3,1,
family,Rebecca,760430,0,2,
family,Rebecca,760433,2,1,
family,Rebecca,760431,2,0,
family,Rebecca,760435,3,0,
family,Rebecca,760437,3,1,
family,Rebecca,760434,2,1,
family,Rebecca,760436,0,2,
family,Rebecca,760438,1,0,
family,Rebecca,760439,2,1,
family,Rebecca,760440,1,2,
family,Rebecca,760441,2,0,
family,Rebecca,760442,2,0,
family,Rebecca,760445,0,2,
family,Rebecca,760444,3,1,
family,Rebecca,760443,1,0,
family,Rebecca,760447,3,2,
family,Rebecca,760448,2,1,
family,Rebecca,760446,1,0,
family,Rebecca,760449,0,2,
family,Rebecca,760453,5,0,
family,Rebecca,760451,3,0,
family,Rebecca,760450,2,0,
family,Rebecca,760452,1,2,
family,Holger,760428,5,0,
family,Holger,760426,3,0,
family,Holger,760429,0,2,
family,Holger,760427,2,1,
oppenheimer,Maike,760428,4,0,
oppenheimer,Maike,760426,2,1,
oppenheimer,Maike,760429,0,2,
oppenheimer,Maike,760427,1,1,
oppenheimer,Dominik,760428,6,0,
oppenheimer,Dominik,760426,3,1,
oppenheimer,Dominik,760429,0,2,
oppenheimer,Dominik,760427,1,0,
oppenheimer,Dominik,760442,2,1,
oppenheimer,Dominik,760445,0,1,
oppenheimer,Dominik,760444,5,0,
oppenheimer,Dominik,760443,2,1,
oppenheimer,Dominik,760447,3,1,
oppenheimer,Dominik,760448,2,1,
oppenheimer,Dominik,760446,4,0,
oppenheimer,Dominik,760449,1,2,
family,Oma,760428,6,0,
family,Oma,760426,2,0,
family,Oma,760429,0,1,
family,Oma,760427,2,1,
family,Marlon,760426,1,0,
family,Marlon,760429,1,2,
family,Marlon,760427,1,1,
family,Marlon,760432,2,0,
family,Marlon,760430,0,2,
family,Marlon,760433,2,0,
family,Marlon,760431,1,0,
family,Marlon,760435,2,0,
family,Marlon,760437,2,1,
family,Marlon,760434,2,1,
family,Marlon,760436,1,2,
family,Marlon,760438,2,1,
oppenheimer,Marlon,760426,1,0,
oppenheimer,Marlon,760429,1,2,
oppenheimer,Marlon,760427,1,1,
oppenheimer,Marlon,760432,2,0,
oppenheimer,Marlon,760430,0,2,
oppenheimer,Marlon,760433,2,0,
oppenheimer,Marlon,760431,1,0,
oppenheimer,Marlon,760435,2,0,
oppenheimer,Marlon,760437,2,1,
oppenheimer,Marlon,760434,2,1,
oppenheimer,Marlon,760436,1,2,
oppenheimer,Marlon,760438,2,1,
family,Miro,760426,2,1,
family,Miro,760429,1,2,
family,Miro,760427,2,1,
oppenheimer,Miro,760426,2,1,
oppenheimer,Miro,760429,1,2,
oppenheimer,Miro,760427,2,1,
oppenheimer,Philipp,760429,0,2,
oppenheimer,Philipp,760427,1,1,
oppenheimer,Philipp,760432,3,0,
oppenheimer,Philipp,760430,1,5,
oppenheimer,Philipp,760433,2,0,
oppenheimer,Philipp,760431,4,0,
oppenheimer,Alex,760429,0,3,
oppenheimer,Alex,760427,2,2,
oppenheimer,Alex,760432,3,1,
oppenheimer,Alex,760430,0,2,
oppenheimer,Alex,760433,2,0,
oppenheimer,Alex,760431,3,0,
oppenheimer,Alex,760435,3,0,
oppenheimer,Alex,760437,2,0,
oppenheimer,Alex,760434,1,0,
oppenheimer,Alex,760436,1,3,
oppenheimer,Timo,760432,2,0,
family,Timo,760432,2,0,
family,Holger,760432,3,1,
family,Holger,760430,0,2,
family,Holger,760433,2,1,
family,Holger,760431,2,0,
oppenheimer,Jörg,760432,2,1,
oppenheimer,Jörg,760430,0,2,
oppenheimer,Jörg,760433,2,1,
oppenheimer,Jörg,760431,2,0,
oppenheimer,Jörg,760435,2,0,
oppenheimer,Jörg,760437,1,1,
oppenheimer,Jörg,760434,2,1,
oppenheimer,Jörg,760436,0,2,
oppenheimer,Jörg,760438,1,1,
oppenheimer,Jörg,760439,2,1,
oppenheimer,Jörg,760440,2,0,
oppenheimer,Jörg,760441,2,1,
oppenheimer,Jörg,760442,2,1,
oppenheimer,Jörg,760445,1,2,
oppenheimer,Jörg,760444,3,0,
oppenheimer,Jörg,760443,2,2,
oppenheimer,Jörg,760447,1,0,
family,Bene,760438,2,2,
family,Bene,760441,2,0,
family,Bene,760439,2,1,
family,Bene,760440,2,0,
family,Bene,760432,2,0,
family,Bene,760430,0,2,
family,Bene,760433,3,2,
family,Bene,760431,2,1,
family,Bene,760435,2,0,
family,Bene,760436,0,1,
family,Bene,760437,2,1,
family,Bene,760434,1,1,
family,Oma,760432,3,1,
family,Oma,760430,0,2,
family,Oma,760433,3,1,
family,Oma,760431,2,0,
oppenheimer,Maike,760432,3,1,
oppenheimer,Maike,760430,0,2,
oppenheimer,Maike,760433,2,1,
oppenheimer,Maike,760431,1,1,
oppenheimer,Maike,760435,2,0,
family,Miro,760432,3,0,
family,Miro,760430,0,2,
family,Miro,760433,2,0,
family,Miro,760431,1,0,
family,Miro,760435,2,0,
family,Miro,760437,2,1,
family,Miro,760434,1,0,
family,Miro,760436,0,2,
oppenheimer,Miro,760432,3,0,
oppenheimer,Miro,760430,0,2,
oppenheimer,Miro,760433,2,0,
oppenheimer,Miro,760431,1,0,
oppenheimer,Miro,760435,2,0,
oppenheimer,Miro,760437,2,1,
oppenheimer,Miro,760434,1,0,
oppenheimer,Miro,760436,0,2,
oppenheimer,Dominik,760432,3,1,
oppenheimer,Dominik,760430,0,2,
oppenheimer,Dominik,760433,2,0,
oppenheimer,Dominik,760431,1,0,
oppenheimer,Dominik,760435,3,0,
oppenheimer,Dominik,760437,2,1,
oppenheimer,Dominik,760434,1,0,
oppenheimer,Dominik,760436,0,2,
oppenheimer,Dominik,760438,1,0,
oppenheimer,Dominik,760439,1,0,
oppenheimer,Dominik,760440,1,0,
oppenheimer,Dominik,760441,1,1,
oppenheimer,Steffi,760432,6,0,
oppenheimer,Steffi,760430,0,4,
oppenheimer,Steffi,760433,5,0,
oppenheimer,Steffi,760431,3,0,
oppenheimer,Steffi,760435,7,0,
oppenheimer,Anne,760430,0,1,
oppenheimer,Anne,760433,3,0,
oppenheimer,Anne,760431,1,0,
oppenheimer,Anne,760435,2,0,
oppenheimer,Anne,760437,1,0,
oppenheimer,Anne,760434,1,1,
oppenheimer,Anne,760436,0,1,
family,Anne,760430,0,1,
family,Anne,760433,3,0,
family,Anne,760431,1,0,
family,Anne,760435,2,0,
family,Anne,760437,1,0,
family,Anne,760434,1,1,
family,Anne,760436,0,1,
oppenheimer,Timo,760430,0,2,
oppenheimer,Timo,760433,3,0,
oppenheimer,Timo,760431,2,1,
family,Timo,760430,0,2,
family,Timo,760433,3,0,
family,Timo,760431,2,1,
oppenheimer,Philipp,760435,3,1,
oppenheimer,Daniel,760435,3,0,
oppenheimer,Daniel,760437,3,0,
oppenheimer,Daniel,760434,1,1,
oppenheimer,Daniel,760436,1,2,
oppenheimer,Daniel,760438,2,0,
oppenheimer,Daniel,760439,3,0,
family,Holger,760435,3,0,
family,Holger,760437,4,2,
family,Holger,760434,2,0,
family,Holger,760436,0,2,
family,Oma,760435,2,0,
family,Oma,760437,2,1,
family,Oma,760434,2,2,
family,Oma,760436,0,3,
oppenheimer,Timo,760435,3,0,
oppenheimer,Timo,760437,2,1,
oppenheimer,Timo,760434,1,0,
oppenheimer,Timo,760436,0,2,
oppenheimer,Timo,760438,1,0,
oppenheimer,Timo,760439,2,1,
oppenheimer,Timo,760440,2,0,
oppenheimer,Timo,760441,1,2,
oppenheimer,Timo,760442,2,1,
oppenheimer,Timo,760445,0,2,
oppenheimer,Timo,760444,3,0,
oppenheimer,Timo,760443,3,1,
family,Timo,760435,3,0,
family,Timo,760437,2,1,
family,Timo,760434,1,0,
family,Timo,760436,0,2,
family,Timo,760438,1,0,
family,Timo,760439,2,1,
family,Timo,760440,2,0,
family,Timo,760441,1,2,
family,Timo,760442,2,1,
family,Timo,760445,0,2,
family,Timo,760444,3,0,
family,Timo,760443,3,1,
oppenheimer,Maike,760437,3,1,
oppenheimer,Maike,760434,1,1,
oppenheimer,Maike,760436,1,2,
oppenheimer,Philipp,760437,1,1,
oppenheimer,Jakob,760437,3,1,
oppenheimer,Jakob,760434,2,1,
oppenheimer,Jakob,760436,0,1,
oppenheimer,Jakob,760438,2,0,
oppenheimer,Jakob,760439,2,0,
oppenheimer,Jakob,760440,1,0,
oppenheimer,Jakob,760441,1,2,
oppenheimer,Jakob,760442,0,1,
oppenheimer,Jakob,760445,0,1,
oppenheimer,Jakob,760444,4,0,
oppenheimer,Jakob,760443,2,0,
oppenheimer,Jakob,760447,3,1,
oppenheimer,Jakob,760448,3,1,
oppenheimer,Jakob,760446,3,0,
oppenheimer,Jakob,760449,1,2,
oppenheimer,Jakob,760453,3,0,
oppenheimer,Jakob,760451,2,0,
oppenheimer,Jakob,760450,2,1,
oppenheimer,Jakob,760452,0,1,
oppenheimer,Jakob,760456,2,1,
oppenheimer,Jakob,760457,3,1,
oppenheimer,Jakob,760454,2,0,
oppenheimer,Jakob,760455,1,2,
oppenheimer,Jakob,760461,2,0,
oppenheimer,Jakob,760458,2,0,
oppenheimer,Jakob,760460,0,3,
oppenheimer,Jakob,760459,2,1,
oppenheimer,Jakob,760462,2,0,
oppenheimer,Jakob,760463,2,0,
oppenheimer,Jakob,760464,2,0,
oppenheimer,Jakob,760465,0,1,
oppenheimer,Jakob,760466,0,2,
oppenheimer,Jakob,760467,2,1,
oppenheimer,Jakob,760468,0,2,
oppenheimer,Jakob,760473,1,4,
oppenheimer,Jakob,760471,1,2,
oppenheimer,Jakob,760472,1,3,
oppenheimer,Jakob,760469,2,0,
oppenheimer,Jakob,760470,3,2,
oppenheimer,Jakob,760474,2,0,
oppenheimer,Jakob,760475,1,2,
oppenheimer,Jakob,760478,0,0,
oppenheimer,Jakob,760479,0,2,
oppenheimer,Jakob,760476,1,1,
oppenheimer,Jakob,760477,1,2,
oppenheimer,Jakob,760480,2,0,
oppenheimer,Jakob,760485,1,3,
oppenheimer,Jakob,760481,1,1,
oppenheimer,Jakob,760482,2,0,
oppenheimer,Jakob,760483,0,2,
oppenheimer,Jakob,760484,0,1,
oppenheimer,Steffi,760437,2,1,
oppenheimer,Steffi,760434,2,1,
oppenheimer,Steffi,760436,0,2,
oppenheimer,Steffi,760438,1,0,
oppenheimer,Steffi,760440,2,0,
oppenheimer,Steffi,760441,2,1,
oppenheimer,Steffi,760442,3,1,
oppenheimer,Steffi,760445,1,2,
oppenheimer,Steffi,760444,3,0,
oppenheimer,Steffi,760443,2,1,
oppenheimer,Philipp,760434,2,1,
oppenheimer,Philipp,760436,1,3,
family,Leo,760438,1,0,
family,Leo,760439,1,0,
family,Leo,760440,1,0,
family,Leo,760441,1,0,
family,Leo,760442,1,0,
family,Leo,760445,0,1,
family,Leo,760444,1,0,
family,Leo,760443,1,0,
family,Leo,760447,1,0,
family,Leo,760448,1,0,
family,Leo,760446,1,0,
family,Leo,760449,0,1,
family,Leo,760453,1,0,
family,Leo,760451,1,0,
family,Leo,760450,1,0,
family,Leo,760452,0,1,
family,Leo,760456,1,0,
family,Leo,760457,1,0,
family,Leo,760454,1,0,
family,Leo,760455,0,1,
family,Leo,760461,1,0,
family,Leo,760458,1,0,
family,Leo,760460,0,1,
family,Leo,760459,1,0,
family,Leo,760462,1,0,
family,Leo,760463,1,0,
family,Leo,760464,1,0,
family,Leo,760465,0,1,
family,Leo,760466,0,1,
family,Leo,760467,0,1,
family,Leo,760468,0,1,
family,Leo,760473,0,1,
family,Leo,760471,1,0,
family,Leo,760472,0,1,
family,Leo,760469,1,0,
family,Leo,760470,0,1,
family,Leo,760474,1,0,
family,Leo,760475,0,1,
family,Leo,760478,0,1,
family,Leo,760479,0,1,
family,Leo,760476,1,0,
family,Leo,760477,0,1,
family,Leo,760480,1,0,
family,Leo,760485,0,1,
family,Leo,760481,0,1,
family,Leo,760482,1,0,
family,Leo,760483,0,1,
family,Leo,760484,0,1,
oppenheimer,Anne,760438,1,0,
oppenheimer,Anne,760439,2,0,
oppenheimer,Anne,760440,2,0,
oppenheimer,Anne,760441,1,1,
oppenheimer,Anne,760442,2,0,
oppenheimer,Anne,760445,0,0,
oppenheimer,Anne,760444,2,0,
oppenheimer,Anne,760443,1,1,
oppenheimer,Anne,760447,2,1,
oppenheimer,Anne,760448,2,0,
oppenheimer,Anne,760446,2,0,
family,Anne,760438,1,0,
family,Anne,760439,2,0,
family,Anne,760440,2,0,
family,Anne,760441,1,1,
family,Anne,760442,2,0,
family,Anne,760445,0,0,
family,Anne,760444,2,0,
family,Anne,760443,1,1,
family,Anne,760447,2,1,
family,Anne,760448,2,0,
family,Anne,760446,2,0,
family,Miro,760438,1,0,
family,Miro,760439,2,0,
family,Miro,760440,2,0,
family,Miro,760441,2,1,
oppenheimer,Miro,760438,1,0,
oppenheimer,Miro,760439,2,0,
oppenheimer,Miro,760440,2,0,
oppenheimer,Miro,760441,2,1,
family,Rebecca,760456,3,1,
family,Rebecca,760457,3,0,
family,Rebecca,760454,2,1,
family,Rebecca,760455,0,1,
family,Rebecca,760461,2,0,
family,Rebecca,760458,3,0,
family,Rebecca,760460,0,2,
family,Rebecca,760459,2,1,
oppenheimer,Philipp,760438,2,1,
oppenheimer,Philipp,760439,2,1,
oppenheimer,Philipp,760440,3,1,
oppenheimer,Philipp,760441,1,1,
oppenheimer,Maike,760438,1,1,
family,Holger,760438,2,0,
family,Holger,760439,1,1,
family,Holger,760440,2,0,
family,Holger,760441,2,2,
family,Nils,760447,2,2,
family,Nils,760448,3,2,
family,Nils,760446,2,1,
family,Nils,760449,1,1,
family,Nils,760453,3,0,
family,Nils,760451,2,1,
family,Nils,760450,1,1,
family,Nils,760452,1,1,
family,Nils,760456,2,0,
family,Nils,760457,4,0,
family,Nils,760454,2,2,
family,Nils,760455,1,1,
family,Oma,760438,3,0,
family,Marlon,760439,1,0,
family,Marlon,760440,2,0,
family,Marlon,760441,2,1,
oppenheimer,Marlon,760439,1,0,
oppenheimer,Marlon,760440,2,0,
oppenheimer,Marlon,760441,2,1,
family,Oma,760439,2,1,
oppenheimer,Maike,760439,3,1,
oppenheimer,Maike,760440,2,0,
oppenheimer,Maike,760441,2,1,
family,Bene,760445,0,1,
family,Bene,760442,2,1,
family,Bene,760443,1,1,
family,Bene,760448,2,1,
family,Bene,760446,2,0,
family,Bene,760447,2,2,
family,Bene,760449,1,1,
family,Bene,760444,2,0,
family,Oma,760440,2,1,
family,Oma,760441,2,2,
oppenheimer,Carina,760440,1,1,
oppenheimer,Carina,760441,2,0,
oppenheimer,Carina,760442,2,1,
oppenheimer,Carina,760445,2,1,
oppenheimer,Carina,760444,1,0,
oppenheimer,Carina,760443,1,0,
oppenheimer,Carina,760447,2,1,
oppenheimer,Carina,760448,2,0,
oppenheimer,Carina,760446,2,1,
oppenheimer,Carina,760449,0,3,
oppenheimer,Daniel,760442,4,0,
oppenheimer,Daniel,760445,2,1,
oppenheimer,Daniel,760444,4,0,
oppenheimer,Daniel,760443,2,1,
oppenheimer,Daniel,760447,3,1,
family,Miro,760442,2,0,
family,Miro,760445,1,2,
family,Miro,760444,3,0,
family,Miro,760443,2,1,
oppenheimer,Miro,760442,2,0,
oppenheimer,Miro,760445,1,2,
oppenheimer,Miro,760444,3,0,
oppenheimer,Miro,760443,2,1,
family,Marlon,760442,1,0,
family,Marlon,760445,1,3,
family,Marlon,760444,2,1,
family,Marlon,760443,2,1,
oppenheimer,Marlon,760442,1,0,
oppenheimer,Marlon,760445,1,3,
oppenheimer,Marlon,760444,2,1,
oppenheimer,Marlon,760443,2,1,
family,Holger,760445,0,2,
family,Holger,760444,4,0,
family,Holger,760442,2,1,
family,Holger,760443,2,1,
family,Oma,760442,2,1,
family,Oma,760445,0,2,
family,Oma,760444,4,0,
family,Oma,760443,2,1,
oppenheimer,Stefan,760442,2,1,
oppenheimer,Stefan,760445,0,1,
oppenheimer,Stefan,760444,4,0,
oppenheimer,Stefan,760443,1,0,
oppenheimer,Stefan,760447,2,1,
oppenheimer,Stefan,760448,2,1,
oppenheimer,Stefan,760446,2,0,
oppenheimer,Stefan,760449,1,2,
oppenheimer,Stefan,760453,3,0,
oppenheimer,Stefan,760451,2,0,
oppenheimer,Stefan,760450,2,0,
oppenheimer,Stefan,760452,1,2,
oppenheimer,Stefan,760456,2,1,
oppenheimer,Stefan,760457,3,0,
oppenheimer,Stefan,760454,1,1,
oppenheimer,Stefan,760455,1,2,
oppenheimer,Stefan,760461,2,0,
oppenheimer,Stefan,760458,2,0,
oppenheimer,Stefan,760460,0,2,
oppenheimer,Stefan,760459,1,0,
oppenheimer,Stefan,760462,2,1,
oppenheimer,Stefan,760463,2,1,
oppenheimer,Stefan,760464,2,0,
oppenheimer,Stefan,760465,0,2,
oppenheimer,Stefan,760466,1,2,
oppenheimer,Stefan,760467,1,2,
oppenheimer,Stefan,760468,0,1,
oppenheimer,Stefan,760473,0,2,
oppenheimer,Stefan,760471,2,1,
oppenheimer,Stefan,760472,0,2,
oppenheimer,Stefan,760469,0,0,
oppenheimer,Stefan,760470,1,1,
oppenheimer,Maike,760442,2,1,
oppenheimer,Maike,760445,1,2,
oppenheimer,Maike,760444,4,0,
oppenheimer,Maike,760443,2,1,
oppenheimer,Maike,760447,2,1,
oppenheimer,Maike,760448,3,1,
oppenheimer,Maike,760446,2,0,
oppenheimer,Maike,760449,1,2,
oppenheimer,Maike,760453,5,0,
oppenheimer,Philipp,760442,3,1,
oppenheimer,Philipp,760445,2,2,
oppenheimer,Philipp,760444,4,1,
oppenheimer,Philipp,760443,3,1,
oppenheimer,Alex,760445,1,2,
oppenheimer,Alex,760444,4,0,
oppenheimer,Alex,760443,1,1,
oppenheimer,Alex,760447,2,2,
family,Bene,760451,3,0,
family,Bene,760452,1,2,
family,Bene,760453,5,0,
family,Bene,760450,2,0,
family,Holger,760447,2,1,
family,Holger,760448,3,1,
family,Holger,760446,3,1,
family,Holger,760449,0,3,
oppenheimer,Timo,760447,2,0,
oppenheimer,Timo,760448,1,2,
oppenheimer,Timo,760446,3,0,
oppenheimer,Timo,760449,0,3,
family,Timo,760447,2,0,
family,Timo,760448,1,2,
family,Timo,760446,3,0,
family,Timo,760449,0,3,
oppenheimer,Philipp,760447,3,1,
oppenheimer,Steffi,760447,2,0,
oppenheimer,Steffi,760448,3,2,
oppenheimer,Steffi,760446,2,0,
oppenheimer,Steffi,760449,1,2,
oppenheimer,Steffi,760453,3,0,
family,Oma,760447,2,1,
family,Oma,760448,4,1,
family,Oma,760446,3,1,
family,Oma,760449,0,2,
family,Miro,760447,1,1,
family,Miro,760448,3,1,
family,Miro,760446,3,0,
family,Miro,760449,1,2,
oppenheimer,Miro,760447,1,1,
oppenheimer,Miro,760448,3,1,
oppenheimer,Miro,760446,3,0,
oppenheimer,Miro,760449,1,2,
family,Marlon,760447,3,1,
family,Marlon,760448,4,0,
family,Marlon,760446,4,0,
family,Marlon,760449,1,3,
oppenheimer,Marlon,760447,3,1,
oppenheimer,Marlon,760448,4,0,
oppenheimer,Marlon,760446,4,0,
oppenheimer,Marlon,760449,1,3,
oppenheimer,Philipp,760448,3,1,
oppenheimer,Daniel,760448,2,1,
oppenheimer,Daniel,760446,3,1,
oppenheimer,Daniel,760449,0,3,
oppenheimer,Daniel,760453,3,0,
oppenheimer,Eike,760448,4,1,
oppenheimer,Eike,760446,1,0,
oppenheimer,Eike,760449,0,1,
oppenheimer,Eike,760453,1,0,
oppenheimer,Eike,760451,1,0,
oppenheimer,Eike,760450,1,0,
oppenheimer,Eike,760452,0,1,
oppenheimer,Eike,760456,1,0,
oppenheimer,Eike,760457,1,0,
oppenheimer,Eike,760454,1,0,
oppenheimer,Eike,760455,0,1,
oppenheimer,Alex,760448,2,1,
oppenheimer,Alex,760446,3,1,
oppenheimer,Alex,760449,1,2,
oppenheimer,Alex,760453,5,0,
oppenheimer,Alex,760451,2,1,
oppenheimer,Alex,760450,2,0,
oppenheimer,Alex,760452,0,1,
oppenheimer,Jörg,760448,2,1,
oppenheimer,Jörg,760446,2,0,
oppenheimer,Jörg,760449,1,2,
oppenheimer,Jörg,760453,2,0,
oppenheimer,Jörg,760451,2,0,
oppenheimer,Jörg,760450,2,0,
oppenheimer,Jörg,760452,1,1,
oppenheimer,Jörg,760456,2,1,
oppenheimer,Jörg,760457,2,0,
oppenheimer,Jörg,760454,1,2,
oppenheimer,Jörg,760455,0,1,
oppenheimer,Jörg,760461,1,0,
oppenheimer,Jörg,760458,2,1,
oppenheimer,Jörg,760460,0,2,
oppenheimer,Jörg,760459,2,0,
oppenheimer,Jörg,760462,2,1,
oppenheimer,Jörg,760463,2,1,
oppenheimer,Jörg,760464,2,0,
oppenheimer,Jörg,760465,0,2,
oppenheimer,Jörg,760466,0,1,
oppenheimer,Jörg,760467,1,2,
oppenheimer,Philipp,760446,4,1,
oppenheimer,Philipp,760449,1,3,
