league,player,matchId,home,away,penaltyWinner
oppenheimer,Philipp,760453,4,1,
oppenheimer,Philipp,760451,1,0,
oppenheimer,Philipp,760450,3,1,
oppenheimer,Philipp,760452,1,3,
oppenheimer,Timo,760453,4,0,
oppenheimer,Timo,760451,2,0,
oppenheimer,Timo,760450,2,0,
oppenheimer,Timo,760452,1,2,
family,Timo,760453,4,0,
family,Timo,760451,2,0,
family,Timo,760450,2,0,
family,Timo,760452,1,2,
family,Holger,760453,5,0,
family,Holger,760451,3,0,
family,Holger,760450,2,0,
family,Holger,760452,0,2,
oppenheimer,Carina,760453,2,1,
oppenheimer,Carina,760451,2,0,
oppenheimer,Carina,760450,2,0,
family,Bene,760457,4,0,
family,Bene,760454,2,1,
family,Bene,760456,2,1,
family,Bene,760455,1,1,
family,Bene,760461,2,0,
family,Bene,760458,2,0,
family,Bene,760460,0,1,
family,Miro,760453,3,0,
oppenheimer,Miro,760453,3,0,
family,Oma,760453,4,0,
family,Oma,760451,2,1,
family,Oma,760450,2,0,
family,Oma,760452,0,2,
family,Marlon,760453,3,0,
family,Marlon,760451,2,1,
family,Marlon,760450,2,1,
family,Marlon,760452,1,1,
oppenheimer,Marlon,760453,3,0,
oppenheimer,Marlon,760451,2,1,
oppenheimer,Marlon,760450,2,1,
oppenheimer,Marlon,760452,1,1,
oppenheimer,Anne,760451,2,1,
family,Anne,760451,2,1,
oppenheimer,Maike,760451,3,0,
oppenheimer,Maike,760450,2,0,
oppenheimer,Maike,760452,0,2,
oppenheimer,Dominik,760451,3,0,
oppenheimer,Dominik,760450,1,0,
oppenheimer,Dominik,760452,1,2,
oppenheimer,Steffi,760451,2,0,
oppenheimer,Steffi,760450,2,0,
oppenheimer,Steffi,760452,1,2,
oppenheimer,Steffi,760456,3,1,
oppenheimer,Daniel,760451,2,0,
oppenheimer,Daniel,760450,2,0,
oppenheimer,Daniel,760452,1,2,
oppenheimer,Daniel,760456,3,1,
oppenheimer,Daniel,760457,5,0,
oppenheimer,Daniel,760454,2,1,
oppenheimer,Daniel,760455,1,2,
oppenheimer,Daniel,760461,3,0,
oppenheimer,Daniel,760458,3,0,
oppenheimer,Daniel,760460,1,3,
oppenheimer,Daniel,760459,3,1,
oppenheimer,Daniel,760462,3,1,
oppenheimer,Daniel,760463,1,2,
oppenheimer,Miro,760451,2,1,
oppenheimer,Miro,760450,2,1,
oppenheimer,Miro,760452,1,1,
oppenheimer,Miro,760456,2,0,
oppenheimer,Miro,760457,3,0,
oppenheimer,Miro,760454,1,1,
oppenheimer,Miro,760455,1,2,
oppenheimer,Miro,760461,2,1,
family,Miro,760451,2,1,
family,Miro,760450,2,1,
family,Miro,760452,1,1,
family,Miro,760456,2,0,
family,Miro,760457,3,0,
family,Miro,760454,1,1,
family,Miro,760455,1,2,
family,Miro,760461,2,1,
oppenheimer,Anne,760450,2,0,
oppenheimer,Anne,760452,0,1,
oppenheimer,Anne,760456,3,1,
oppenheimer,Anne,760457,2,0,
oppenheimer,Anne,760454,1,1,
oppenheimer,Anne,760455,0,1,
oppenheimer,Anne,760461,2,0,
oppenheimer,Anne,760458,4,0,
family,Anne,760450,2,0,
family,Anne,760452,0,1,
family,Anne,760456,3,1,
family,Anne,760457,2,0,
family,Anne,760454,1,1,
family,Anne,760455,0,1,
family,Anne,760461,2,0,
family,Anne,760458,4,0,
oppenheimer,Carina,760452,1,2,
oppenheimer,Carina,760456,3,0,
oppenheimer,Carina,760457,2,0,
oppenheimer,Carina,760454,3,1,
oppenheimer,Carina,760455,1,2,
oppenheimer,Carina,760461,2,0,
oppenheimer,Carina,760458,4,1,
oppenheimer,Carina,760460,0,2,
oppenheimer,Carina,760459,2,0,
oppenheimer,Carina,760462,2,1,
oppenheimer,Carina,760463,2,2,
oppenheimer,Carina,760464,2,0,
oppenheimer,Carina,760465,1,2,
oppenheimer,Carina,760466,1,2,
oppenheimer,Carina,760467,1,2,
oppenheimer,Carina,760468,0,3,
oppenheimer,Carina,760473,0,2,
oppenheimer,Carina,760471,2,1,
oppenheimer,Carina,760472,0,3,
oppenheimer,Alex,760456,2,2,
oppenheimer,Alex,760457,4,0,
oppenheimer,Alex,760454,2,1,
oppenheimer,Alex,760455,0,2,
oppenheimer,Alex,760461,3,0,
oppenheimer,Alex,760458,3,0,
oppenheimer,Alex,760460,1,3,
oppenheimer,Alex,760459,2,1,
oppenheimer,Maike,760456,2,0,
family,Timo,760456,2,0,
family,Timo,760457,4,0,
family,Timo,760454,2,1,
family,Timo,760455,1,2,
oppenheimer,Timo,760456,2,0,
oppenheimer,Timo,760457,4,0,
oppenheimer,Timo,760454,2,1,
oppenheimer,Timo,760455,1,2,
family,Oma,760456,3,1,
family,Oma,760457,5,0,
family,Oma,760454,2,1,
family,Oma,760455,0,2,
family,Holger,760456,3,1,
family,Holger,760457,4,0,
family,Holger,760454,3,2,
family,Holger,760455,0,2,
family,Marlon,760456,2,0,
family,Marlon,760457,4,0,
family,Marlon,760454,2,0,
family,Marlon,760455,0,2,
oppenheimer,Marlon,760456,2,0,
oppenheimer,Marlon,760457,4,0,
oppenheimer,Marlon,760454,2,0,
oppenheimer,Marlon,760455,0,2,
oppenheimer,Dominik,760456,3,1,
oppenheimer,Dominik,760457,4,0,
oppenheimer,Dominik,760454,0,1,
oppenheimer,Dominik,760455,0,1,
oppenheimer,Dominik,760461,2,0,
oppenheimer,Philipp,760456,4,2,
oppenheimer,Philipp,760457,6,0,
oppenheimer,Philipp,760454,2,1,
oppenheimer,Philipp,760455,0,3,
oppenheimer,Philipp,760461,3,1,
oppenheimer,Philipp,760458,5,1,
oppenheimer,Philipp,760460,1,3,
oppenheimer,Philipp,760459,3,1,
oppenheimer,Steffi,760457,5,0,
oppenheimer,Steffi,760454,2,1,
oppenheimer,Steffi,760455,1,2,
oppenheimer,Steffi,760461,3,0,
oppenheimer,Steffi,760458,4,0,
oppenheimer,Maike,760457,4,0,
oppenheimer,Maike,760454,2,1,
oppenheimer,Maike,760455,0,2,
family,Bene,760466,0,1,
family,Bene,760467,1,2,
family,Bene,760462,3,1,
family,Bene,760463,2,2,
family,Bene,760464,2,0,
family,Bene,760465,1,2,
family,Bene,760459,3,2,
family,Nils,760466,2,0,
family,Nils,760467,0,2,
family,Nils,760462,1,1,
family,Nils,760463,3,1,
family,Nils,760464,2,0,
family,Nils,760465,0,3,
family,Nils,760461,2,0,
family,Nils,760459,3,0,
family,Nils,760458,4,0,
family,Nils,760460,2,0,
family,Holger,760461,2,0,
family,Holger,760458,4,0,
family,Holger,760460,0,2,
family,Holger,760459,2,1,
family,Rebecca,760462,1,0,
family,Rebecca,760463,2,1,
family,Rebecca,760464,3,0,
family,Rebecca,760465,1,3,
family,Rebecca,760466,1,2,
family,Rebecca,760467,0,2,
family,Rebecca,760468,0,2,
family,Rebecca,760473,0,3,
family,Rebecca,760471,2,0,
family,Rebecca,760472,0,4,
family,Rebecca,760469,2,1,
family,Rebecca,760470,0,2,
family,Rebecca,760474,2,0,
family,Rebecca,760475,1,3,
family,Rebecca,760478,2,1,
family,Rebecca,760479,1,3,
family,Rebecca,760476,2,0,
family,Rebecca,760477,0,3,
family,Rebecca,760480,2,0,
family,Rebecca,760485,1,4,
family,Rebecca,760481,1,2,
family,Rebecca,760482,1,1,
family,Rebecca,760483,0,4,
family,Rebecca,760484,1,1,
family,Marlon,760461,3,0,
family,Marlon,760458,3,0,
family,Marlon,760460,1,2,
family,Marlon,760459,2,1,
oppenheimer,Marlon,760461,3,0,
oppenheimer,Marlon,760458,3,0,
oppenheimer,Marlon,760460,1,2,
oppenheimer,Marlon,760459,2,1,
oppenheimer,Maike,760461,3,0,
family,Oma,760461,2,0,
family,Oma,760458,4,2,
family,Oma,760460,1,2,
family,Oma,760459,2,1,
oppenheimer,Timo,760461,3,0,
oppenheimer,Timo,760458,3,0,
oppenheimer,Timo,760460,0,2,
oppenheimer,Timo,760459,1,0,
family,Timo,760461,3,0,
family,Timo,760458,3,0,
family,Timo,760460,0,2,
family,Timo,760459,1,0,
oppenheimer,Maike,760458,3,1,
oppenheimer,Maike,760460,0,2,
oppenheimer,Maike,760459,2,1,
oppenheimer,Dominik,760458,2,1,
oppenheimer,Dominik,760460,0,2,
oppenheimer,Dominik,760459,2,0,
oppenheimer,Dominik,760462,2,0,
oppenheimer,Dominik,760463,1,0,
oppenheimer,Dominik,760464,3,0,
oppenheimer,Dominik,760465,1,3,
oppenheimer,Dominik,760466,1,3,
oppenheimer,Dominik,760467,0,1,
oppenheimer,Dominik,760468,1,2,
oppenheimer,Dominik,760473,0,5,
family,Miro,760458,3,0,
family,Miro,760460,0,2,
family,Miro,760459,2,1,
family,Miro,760462,1,0,
family,Miro,760463,1,0,
oppenheimer,Miro,760458,3,0,
oppenheimer,Miro,760460,0,2,
oppenheimer,Miro,760459,2,1,
oppenheimer,Miro,760462,1,0,
oppenheimer,Miro,760463,1,0,
oppenheimer,Anne,760460,1,1,
oppenheimer,Anne,760459,2,0,
oppenheimer,Anne,760462,2,1,
oppenheimer,Anne,760463,1,1,
oppenheimer,Anne,760464,2,0,
oppenheimer,Anne,760465,0,2,
oppenheimer,Anne,760466,0,1,
oppenheimer,Anne,760467,0,1,
oppenheimer,Anne,760468,1,2,
oppenheimer,Anne,760473,0,1,
oppenheimer,Anne,760471,2,1,
oppenheimer,Anne,760472,0,1,
oppenheimer,Anne,760469,1,1,
oppenheimer,Anne,760470,0,2,
family,Anne,760460,1,1,
family,Anne,760459,2,0,
family,Anne,760462,2,1,
family,Anne,760463,1,1,
family,Anne,760464,2,0,
family,Anne,760465,0,2,
family,Anne,760466,0,1,
family,Anne,760467,0,1,
family,Anne,760468,1,2,
family,Anne,760473,0,1,
family,Anne,760471,2,1,
family,Anne,760472,0,1,
family,Anne,760469,1,1,
family,Anne,760470,0,2,
family,Oma,760462,2,1,
family,Oma,760463,2,1,
family,Oma,760464,2,0,
family,Oma,760465,1,3,
family,Oma,760466,1,2,
family,Oma,760467,2,2,
oppenheimer,Maike,760462,0,0,
oppenheimer,Maike,760463,2,1,
oppenheimer,Maike,760464,2,0,
oppenheimer,Maike,760465,1,3,
oppenheimer,Maike,760466,0,2,
oppenheimer,Maike,760467,0,2,
oppenheimer,Timo,760462,2,0,
oppenheimer,Timo,760463,2,1,
oppenheimer,Timo,760464,2,0,
oppenheimer,Timo,760465,0,2,
oppenheimer,Timo,760466,0,2,
oppenheimer,Timo,760467,2,1,
family,Timo,760462,2,0,
family,Timo,760463,2,1,
family,Timo,760464,2,0,
family,Timo,760465,0,2,
family,Timo,760466,0,2,
family,Timo,760467,2,1,
family,Marlon,760462,3,1,
family,Marlon,760463,2,2,
family,Marlon,760464,3,0,
family,Marlon,760465,0,5,
family,Marlon,760466,2,2,
family,Marlon,760467,1,2,
oppenheimer,Marlon,760462,3,1,
oppenheimer,Marlon,760463,2,2,
oppenheimer,Marlon,760464,3,0,
oppenheimer,Marlon,760465,0,5,
oppenheimer,Marlon,760466,2,2,
oppenheimer,Marlon,760467,1,2,
family,Holger,760462,2,0,
family,Holger,760463,1,2,
family,Holger,760464,2,0,
family,Holger,760465,0,2,
family,Holger,760466,1,2,
family,Holger,760467,1,2,
oppenheimer,Daniel,760464,3,0,
oppenheimer,Daniel,760465,1,2,
oppenheimer,Daniel,760466,1,2,
oppenheimer,Daniel,760467,1,2,
oppenheimer,Daniel,760468,0,4,
oppenheimer,Daniel,760473,0,4,
oppenheimer,Daniel,760471,0,1,
oppenheimer,Daniel,760472,0,5,
oppenheimer,Daniel,760469,2,1,
oppenheimer,Daniel,760470,2,1,
oppenheimer,Daniel,760474,3,0,
oppenheimer,Daniel,760475,2,1,
oppenheimer,Steffi,760464,3,1,
oppenheimer,Steffi,760465,1,2,
oppenheimer,Steffi,760466,1,2,
oppenheimer,Steffi,760467,1,2,
oppenheimer,Steffi,760468,1,2,
oppenheimer,Steffi,760473,0,4,
oppenheimer,Steffi,760471,2,1,
oppenheimer,Steffi,760472,0,3,
oppenheimer,Steffi,760469,3,2,
oppenheimer,Steffi,760470,1,2,
oppenheimer,Steffi,760474,3,0,
oppenheimer,Steffi,760475,1,3,
oppenheimer,Steffi,760478,2,2,
oppenheimer,Steffi,760479,1,2,
oppenheimer,Steffi,760476,1,1,
oppenheimer,Steffi,760477,1,4,
oppenheimer,Steffi,760480,2,1,
oppenheimer,Steffi,760485,0,5,
oppenheimer,Steffi,760481,1,2,
oppenheimer,Steffi,760482,2,1,
oppenheimer,Steffi,760483,0,3,
oppenheimer,Steffi,760484,1,1,
oppenheimer,Philipp,760464,3,1,
oppenheimer,Philipp,760465,1,5,
oppenheimer,Philipp,760466,1,3,
oppenheimer,Philipp,760467,1,3,
oppenheimer,Philipp,760468,1,5,
family,Nils,760469,1,2,
family,Nils,760470,0,2,
family,Nils,760468,1,2,
family,Nils,760473,0,2,
family,Nils,760471,1,0,
family,Nils,760472,0,2,
family,Bene,760469,2,2,
family,Bene,760470,1,2,
family,Bene,760468,1,3,
family,Bene,760473,0,2,
family,Bene,760471,2,1,
family,Bene,760472,0,2,
family,Bene,760476,2,1,
family,Bene,760477,1,3,
family,Bene,760478,1,1,
family,Bene,760479,1,2,
family,Bene,760474,3,1,
family,Bene,760475,1,2,
oppenheimer,Eike,760468,0,3,
oppenheimer,Eike,760473,0,1,
oppenheimer,Eike,760471,1,0,
oppenheimer,Eike,760472,0,1,
oppenheimer,Eike,760469,1,0,
oppenheimer,Eike,760470,0,1,
oppenheimer,Eike,760474,1,0,
oppenheimer,Eike,760475,0,1,
oppenheimer,Eike,760478,1,0,
oppenheimer,Eike,760479,0,1,
oppenheimer,Eike,760476,1,0,
oppenheimer,Eike,760477,0,1,
oppenheimer,Eike,760480,1,0,
oppenheimer,Eike,760485,0,1,
family,Holger,760468,0,3,
family,Holger,760473,0,2,
family,Holger,760471,3,1,
family,Holger,760472,0,4,
family,Holger,760469,1,0,
family,Holger,760470,1,2,
family,Oma,760468,1,3,
family,Oma,760473,0,2,
family,Oma,760471,3,1,
family,Oma,760472,0,2,
family,Oma,760469,2,0,
family,Oma,760470,2,2,
oppenheimer,Maike,760468,1,3,
oppenheimer,Maike,760473,1,2,
oppenheimer,Maike,760471,2,1,
oppenheimer,Maike,760472,1,3,
oppenheimer,Maike,760469,1,1,
oppenheimer,Maike,760470,1,2,
oppenheimer,Marlon,760468,1,3,
oppenheimer,Marlon,760473,0,3,
oppenheimer,Marlon,760471,2,1,
oppenheimer,Marlon,760472,0,3,
oppenheimer,Marlon,760469,2,1,
oppenheimer,Marlon,760470,1,2,
family,Marlon,760468,1,3,
family,Marlon,760473,0,3,
family,Marlon,760471,2,1,
family,Marlon,760472,0,3,
family,Marlon,760469,2,1,
family,Marlon,760470,1,2,
oppenheimer,Jörg,760468,2,1,
oppenheimer,Jörg,760473,0,2,
oppenheimer,Timo,760468,1,2,
oppenheimer,Timo,760473,0,3,
oppenheimer,Timo,760471,2,1,
oppenheimer,Timo,760472,0,4,
oppenheimer,Timo,760469,2,1,
oppenheimer,Timo,760470,1,2,
family,Timo,760468,1,2,
family,Timo,760473,0,3,
family,Timo,760471,2,1,
family,Timo,760472,0,4,
family,Timo,760469,2,1,
family,Timo,760470,1,2,
family,Miro,760468,1,1,
family,Miro,760473,0,3,
family,Miro,760471,2,1,
family,Miro,760472,0,2,
family,Miro,760469,1,1,
family,Miro,760470,1,2,
family,Miro,760474,2,0,
family,Miro,760475,0,2,
family,Miro,760478,1,1,
family,Miro,760479,1,2,
family,Miro,760476,1,1,
family,Miro,760477,0,2,
family,Miro,760480,2,0,
family,Miro,760485,0,3,
family,Miro,760481,1,2,
family,Miro,760482,1,0,
family,Miro,760483,0,2,
family,Miro,760484,1,2,
oppenheimer,Miro,760468,1,1,
oppenheimer,Miro,760473,0,3,
oppenheimer,Miro,760471,2,1,
oppenheimer,Miro,760472,0,2,
oppenheimer,Miro,760469,1,1,
oppenheimer,Miro,760470,1,2,
oppenheimer,Miro,760474,2,0,
oppenheimer,Miro,760475,0,2,
oppenheimer,Miro,760478,1,1,
oppenheimer,Miro,760479,1,2,
oppenheimer,Miro,760476,1,1,
oppenheimer,Miro,760477,0,2,
oppenheimer,Miro,760480,2,0,
oppenheimer,Miro,760485,0,3,
oppenheimer,Miro,760481,1,2,
oppenheimer,Miro,760482,1,0,
oppenheimer,Miro,760483,0,2,
oppenheimer,Miro,760484,1,2,
oppenheimer,Philipp,760471,1,3,
oppenheimer,Philipp,760472,1,4,
oppenheimer,Philipp,760469,1,1,
oppenheimer,Philipp,760470,1,3,
oppenheimer,Philipp,760474,3,1,
oppenheimer,Philipp,760475,2,1,
oppenheimer,Philipp,760478,1,2,
oppenheimer,Philipp,760479,1,3,
oppenheimer,Philipp,760476,2,1,
oppenheimer,Philipp,760477,1,3,
oppenheimer,Philipp,760480,2,1,
oppenheimer,Philipp,760485,1,3,
oppenheimer,Dominik,760471,3,1,
oppenheimer,Dominik,760472,1,4,
oppenheimer,Dominik,760469,2,1,
oppenheimer,Dominik,760470,3,1,
oppenheimer,Jörg,760469,2,1,
oppenheimer,Jörg,760470,2,2,
oppenheimer,Jörg,760471,1,1,
oppenheimer,Jörg,760472,0,2,
oppenheimer,Jörg,760476,1,0,
oppenheimer,Jörg,760477,0,2,
oppenheimer,Jörg,760478,2,2,
oppenheimer,Jörg,760479,2,3,
oppenheimer,Jörg,760474,2,0,
oppenheimer,Jörg,760475,0,2,
oppenheimer,Carina,760469,2,2,
oppenheimer,Carina,760470,0,2,
oppenheimer,Carina,760474,3,0,
oppenheimer,Carina,760475,1,2,
family,Holger,760474,2,0,
family,Holger,760475,2,2,
family,Holger,760478,2,1,
family,Holger,760479,0,3,
family,Holger,760476,2,1,
family,Holger,760477,0,2,
family,Oma,760474,2,0,
family,Oma,760475,1,3,
family,Oma,760478,2,2,
family,Oma,760479,1,3,
family,Oma,760476,1,1,
family,Oma,760477,0,2,
family,Oma,760480,1,0,
family,Oma,760485,0,2,
family,Oma,760481,1,2,
family,Oma,760482,2,1,
family,Oma,760483,0,2,
family,Oma,760484,1,2,
family,Bene,760483,0,4,
family,Bene,760484,2,1,
family,Bene,760481,1,2,
family,Bene,760482,2,0,
family,Bene,760480,2,1,
family,Bene,760485,1,3,
family,Nils,760474,2,0,
family,Nils,760475,2,3,
family,Nils,760478,1,1,
family,Nils,760479,0,2,
family,Nils,760476,1,1,
family,Nils,760477,1,2,
family,Nils,760480,2,1,
family,Nils,760485,0,3,
family,Nils,760481,1,2,
family,Nils,760482,1,1,
family,Nils,760483,0,2,
family,Nils,760484,0,2,
family,Leo,760486,0,1,
family,Leo,760487,1,0,
family,Leo,760489,1,0,
family,Leo,760488,1,0,
family,Leo,760490,0,1,
family,Leo,760494,1,0,
family,Marlon,760474,3,0,
family,Marlon,760475,1,2,
family,Marlon,760478,2,2,
family,Marlon,760479,0,3,
family,Marlon,760476,2,1,
family,Marlon,760477,0,4,
family,Marlon,760480,2,1,
family,Marlon,760485,0,4,
family,Marlon,760481,1,4,
family,Marlon,760482,2,1,
family,Marlon,760483,0,4,
family,Marlon,760484,3,3,
family,Marlon,760486,1,3,
family,Marlon,760487,5,0,
family,Marlon,760489,3,1,
family,Marlon,760488,2,1,
oppenheimer,Marlon,760474,3,0,
oppenheimer,Marlon,760475,1,2,
oppenheimer,Marlon,760478,2,2,
oppenheimer,Marlon,760479,0,3,
oppenheimer,Marlon,760476,2,1,
oppenheimer,Marlon,760477,0,4,
oppenheimer,Marlon,760480,2,1,
oppenheimer,Marlon,760485,0,4,
oppenheimer,Marlon,760481,1,4,
oppenheimer,Marlon,760482,2,1,
oppenheimer,Marlon,760483,0,4,
oppenheimer,Marlon,760484,3,3,
oppenheimer,Marlon,760486,1,3,
oppenheimer,Marlon,760487,5,0,
oppenheimer,Marlon,760489,3,1,
oppenheimer,Marlon,760488,2,1,
oppenheimer,Alex,760474,2,0,
oppenheimer,Alex,760475,1,2,
oppenheimer,Alex,760478,1,1,
oppenheimer,Alex,760479,1,3,
oppenheimer,Alex,760476,1,0,
oppenheimer,Alex,760477,0,3,
oppenheimer,Alex,760480,2,1,
oppenheimer,Alex,760485,0,3,
oppenheimer,Alex,760481,1,2,
oppenheimer,Alex,760482,1,1,
oppenheimer,Alex,760483,0,4,
oppenheimer,Alex,760484,1,2,
oppenheimer,Stefan,760474,2,0,
oppenheimer,Stefan,760475,1,2,
oppenheimer,Stefan,760478,1,1,
oppenheimer,Stefan,760479,1,3,
oppenheimer,Stefan,760476,2,1,
oppenheimer,Stefan,760477,0,2,
oppenheimer,Dominik,760474,2,0,
oppenheimer,Dominik,760475,1,3,
oppenheimer,Dominik,760478,0,0,
oppenheimer,Dominik,760479,0,2,
oppenheimer,Dominik,760476,1,0,
oppenheimer,Dominik,760477,0,2,
oppenheimer,Dominik,760480,1,1,
oppenheimer,Dominik,760485,0,3,
oppenheimer,Dominik,760481,1,1,
oppenheimer,Dominik,760482,1,0,
oppenheimer,Dominik,760483,0,3,
oppenheimer,Dominik,760484,0,1,
