event_id,date,stage,knockout,state,home,away,home_score,away_score,p_home,p_draw,p_away,over_under,implied_mean,ml_home,ml_away,pick_home,pick_away,pen_winner,exp_points,actual_points,fav1_home,fav1_away,fav1_actual_points
760415,2026-06-11T19:00Z,group-stage,False,post,MEX,RSA,2,0,0.6656,0.2221,0.1123,2.5,2.338,1,0,1,0,,1.1076,1,1,0,1
760414,2026-06-12T02:00Z,group-stage,False,post,KOR,CZE,2,1,0.3696,0.31,0.3203,2.5,2.474,1,1,1,0,,0.7096,2,1,0,2
760416,2026-06-12T19:00Z,group-stage,False,pre,CAN,BIH,,,0.5247,0.2749,0.2004,2.5,2.327,1,0,1,0,,0.932,,1,0,
760417,2026-06-13T01:00Z,group-stage,False,pre,USA,PAR,,,0.4556,0.299,0.2453,2.5,2.215,1,0,1,0,,0.8519,,1,0,
760420,2026-06-13T19:00Z,group-stage,False,pre,QAT,SUI,,,0.0685,0.1474,0.7841,2.5,2.926,0,2,0,2,,1.1648,,1,2,
760419,2026-06-13T22:00Z,group-stage,False,pre,BRA,MAR,,,0.5855,0.247,0.1675,2.5,2.528,1,0,1,0,,0.9827,,1,0,
760418,2026-06-14T01:00Z,group-stage,False,pre,HAI,SCO,,,0.1601,0.2287,0.6112,2.5,2.674,0,1,0,1,,0.9918,,1,2,
760421,2026-06-14T04:00Z,group-stage,False,pre,AUS,TUR,,,0.1911,0.2515,0.5574,2.5,2.569,0,1,0,1,,0.9406,,0,1,
760422,2026-06-14T17:00Z,group-stage,False,pre,GER,CUW,,,0.9089,0.0587,0.0324,4.5,4.423,3,0,3,0,,1.2078,,2,1,
760425,2026-06-14T20:00Z,group-stage,False,pre,NED,JPN,,,0.4778,0.2666,0.2556,2.5,2.653,1,1,1,0,,0.8273,,2,1,
760423,2026-06-14T23:00Z,group-stage,False,pre,CIV,ECU,,,0.2679,0.3384,0.3937,1.5,2.0,0,1,0,1,,0.7972,,0,1,
760424,2026-06-15T02:00Z,group-stage,False,pre,SWE,TUN,,,0.5007,0.277,0.2223,2.5,2.437,1,0,1,0,,0.8864,,1,0,
760428,2026-06-15T16:00Z,group-stage,False,pre,ESP,CPV,,,0.8834,0.0798,0.0368,3.5,3.647,3,0,2,0,,1.2229,,2,1,
760426,2026-06-15T19:00Z,group-stage,False,pre,BEL,EGY,,,0.5958,0.2396,0.1646,2.5,2.611,1,0,1,0,,0.9837,,1,0,
760429,2026-06-15T22:00Z,group-stage,False,pre,KSA,URU,,,0.1202,0.2138,0.666,2.5,2.569,0,1,0,1,,1.0716,,0,1,
760427,2026-06-16T01:00Z,group-stage,False,pre,IRN,NZL,,,0.5225,0.2737,0.2038,2.5,2.269,1,0,1,0,,0.9337,,1,0,
760432,2026-06-16T19:00Z,group-stage,False,pre,FRA,SEN,,,0.6467,0.217,0.1364,2.5,2.611,1,0,1,0,,1.0415,,1,0,
760430,2026-06-16T22:00Z,group-stage,False,pre,IRQ,NOR,,,0.0687,0.1373,0.794,2.5,3.125,0,2,0,2,,1.1594,,1,2,
760433,2026-06-17T01:00Z,group-stage,False,pre,ARG,ALG,,,0.6837,0.2093,0.107,2.5,2.653,2,0,1,0,,1.082,,2,1,
760431,2026-06-17T04:00Z,group-stage,False,pre,AUT,JOR,,,0.7183,0.1749,0.1069,2.5,2.965,2,0,1,0,,1.0701,,2,1,
760435,2026-06-17T17:00Z,group-stage,False,pre,POR,COD,,,0.7472,0.166,0.0868,2.5,2.926,2,0,2,0,,1.1101,,2,1,
760437,2026-06-17T20:00Z,group-stage,False,pre,ENG,CRO,,,0.5548,0.247,0.1981,2.5,2.451,1,0,1,0,,0.946,,1,0,
760434,2026-06-17T23:00Z,group-stage,False,pre,GHA,PAN,,,0.4451,0.2815,0.2734,2.5,2.338,1,1,1,0,,0.8128,,1,0,
760436,2026-06-18T02:00Z,group-stage,False,pre,UZB,COL,,,0.1126,0.2037,0.6837,2.5,2.63,0,1,0,1,,1.082,,0,1,
760438,2026-06-18T16:00Z,group-stage,False,pre,CZE,RSA,,,0.568,0.2493,0.1828,2.5,2.528,1,0,1,0,,0.9587,,1,0,
760439,2026-06-18T19:00Z,group-stage,False,pre,SUI,BIH,,,0.5911,0.2343,0.1746,2.5,2.528,1,0,1,0,,0.9829,,1,0,
760440,2026-06-18T22:00Z,group-stage,False,pre,CAN,QAT,,,0.7378,0.1748,0.0874,2.5,2.653,2,0,1,0,,1.1351,,2,1,
760441,2026-06-19T01:00Z,group-stage,False,pre,MEX,KOR,,,0.4789,0.2817,0.2394,2.5,2.269,1,0,1,0,,0.8713,,1,0,
760442,2026-06-19T19:00Z,group-stage,False,pre,USA,AUS,,,0.5432,0.2433,0.2136,2.5,2.569,1,0,1,0,,0.9146,,1,0,
760445,2026-06-19T22:00Z,group-stage,False,pre,SCO,MAR,,,0.2287,0.2911,0.4802,2.5,2.358,0,1,0,1,,0.8723,,0,1,
760444,2026-06-20T00:30Z,group-stage,False,pre,BRA,HAI,,,0.8889,0.0741,0.037,3.5,3.85,3,0,3,0,,1.2124,,2,1,
760443,2026-06-20T03:00Z,group-stage,False,pre,TUR,PAR,,,0.4246,0.2985,0.2769,2.5,2.338,1,1,1,0,,0.7935,,1,0,
760447,2026-06-20T17:00Z,group-stage,False,pre,NED,SWE,,,0.5865,0.2297,0.1838,2.5,2.674,1,0,1,0,,0.9578,,2,1,
760448,2026-06-20T20:00Z,group-stage,False,pre,GER,CIV,,,0.6157,0.2177,0.1666,2.5,2.826,1,0,1,0,,0.9754,,2,1,
760446,2026-06-21T00:00Z,group-stage,False,pre,ECU,CUW,,,0.7985,0.1278,0.0737,2.5,2.965,2,0,2,0,,1.1752,,2,1,
760449,2026-06-21T04:00Z,group-stage,False,pre,TUN,JPN,,,0.1824,0.2589,0.5587,2.5,2.403,0,1,0,1,,0.9647,,0,1,
760453,2026-06-21T16:00Z,group-stage,False,pre,ESP,KSA,,,0.8712,0.0871,0.0417,3.5,3.367,2,0,2,0,,1.2376,,2,1,
760451,2026-06-21T19:00Z,group-stage,False,pre,BEL,IRN,,,0.6806,0.1997,0.1198,2.5,2.718,2,0,1,0,,1.0644,,2,1,
760450,2026-06-21T22:00Z,group-stage,False,pre,URU,CPV,,,0.6637,0.2084,0.1278,2.5,2.695,1,0,1,0,,1.0496,,2,1,
760452,2026-06-22T01:00Z,group-stage,False,pre,NZL,EGY,,,0.205,0.2503,0.5447,2.5,2.382,0,1,0,1,,0.9401,,0,1,
760456,2026-06-22T17:00Z,group-stage,False,pre,ARG,AUT,,,0.5855,0.247,0.1675,2.5,2.63,1,0,1,0,,0.9715,,1,0,
760457,2026-06-22T21:00Z,group-stage,False,pre,FRA,IRQ,,,0.856,0.107,0.037,3.5,3.352,2,0,2,0,,1.2248,,2,1,
760454,2026-06-23T00:00Z,group-stage,False,pre,NOR,SEN,,,0.4485,0.2679,0.2836,2.5,2.611,1,1,1,0,,0.7883,,1,0,
760455,2026-06-23T03:00Z,group-stage,False,pre,JOR,ALG,,,0.1477,0.2233,0.629,2.5,2.653,0,1,0,1,,1.0157,,1,2,
760461,2026-06-23T17:00Z,group-stage,False,pre,POR,UZB,,,0.7734,0.147,0.0796,3.5,3.192,2,0,2,0,,1.1244,,2,1,
760458,2026-06-23T20:00Z,group-stage,False,pre,ENG,GHA,,,0.73,0.1742,0.0958,2.5,2.926,2,0,1,0,,1.0888,,2,1,
760460,2026-06-23T23:00Z,group-stage,False,pre,PAN,CRO,,,0.147,0.2388,0.6142,2.5,2.528,0,1,0,1,,1.0187,,0,1,
760459,2026-06-24T02:00Z,group-stage,False,pre,COL,COD,,,0.6612,0.2186,0.1202,2.5,2.437,1,0,1,0,,1.0853,,1,0,
760462,2026-06-24T19:00Z,group-stage,False,pre,BIH,QAT,,,0.5836,0.2494,0.167,2.5,2.528,1,0,1,0,,0.9815,,1,0,
760463,2026-06-24T19:00Z,group-stage,False,pre,SUI,CAN,,,0.4469,0.2785,0.2745,2.5,2.488,1,1,1,0,,0.8023,,1,0,
760464,2026-06-24T22:00Z,group-stage,False,pre,MAR,HAI,,,0.7225,0.182,0.0955,2.5,2.869,2,0,1,0,,1.0902,,2,1,
760465,2026-06-24T22:00Z,group-stage,False,pre,SCO,BRA,,,0.1589,0.1906,0.6505,2.5,2.763,0,1,0,1,,1.014,,1,2,
760466,2026-06-25T01:00Z,group-stage,False,pre,RSA,KOR,,,0.1672,0.2344,0.5984,2.5,2.569,0,1,0,1,,0.9889,,0,1,
760467,2026-06-25T01:00Z,group-stage,False,pre,CZE,MEX,,,0.2126,0.2657,0.5217,2.5,2.451,0,1,0,1,,0.909,,0,1,
760468,2026-06-25T20:00Z,group-stage,False,pre,ECU,GER,,,0.2005,0.2467,0.5528,2.5,2.674,0,1,0,1,,0.9206,,1,2,
760473,2026-06-25T20:00Z,group-stage,False,pre,CUW,CIV,,,0.0741,0.1376,0.7883,2.5,3.004,0,2,0,2,,1.1596,,1,2,
760471,2026-06-25T23:00Z,group-stage,False,pre,JPN,SWE,,,0.4545,0.2766,0.2689,2.5,2.528,1,1,1,0,,0.8094,,1,0,
760472,2026-06-25T23:00Z,group-stage,False,pre,TUN,NED,,,0.1468,0.2169,0.6363,2.5,2.718,0,1,0,1,,1.0145,,1,2,
760469,2026-06-26T02:00Z,group-stage,False,pre,PAR,AUS,,,0.4447,0.2897,0.2656,2.5,2.338,1,1,1,0,,0.8182,,1,0,
760470,2026-06-26T02:00Z,group-stage,False,pre,TUR,USA,,,0.3547,0.2698,0.3756,2.5,2.695,1,1,0,1,,0.6769,,1,2,
760474,2026-06-26T19:00Z,group-stage,False,pre,SEN,IRQ,,,0.6806,0.1997,0.1198,2.5,2.695,2,0,1,0,,1.0673,,2,1,
760475,2026-06-26T19:00Z,group-stage,False,pre,NOR,FRA,,,0.2233,0.2631,0.5136,2.5,2.611,1,1,0,1,,0.8806,,0,1,
760478,2026-06-27T00:00Z,group-stage,False,pre,CPV,KSA,,,0.3991,0.2817,0.3192,2.5,2.451,1,1,1,0,,0.7344,,1,0,
760479,2026-06-27T00:00Z,group-stage,False,pre,URU,ESP,,,0.1749,0.2405,0.5847,2.5,2.695,0,1,0,1,,0.9595,,1,2,
760476,2026-06-27T03:00Z,group-stage,False,pre,EGY,IRN,,,0.4194,0.3163,0.2643,1.5,2.102,1,0,1,0,,0.8154,,1,0,
760477,2026-06-27T03:00Z,group-stage,False,pre,NZL,BEL,,,0.0962,0.1603,0.7434,2.5,2.965,0,2,0,2,,1.097,,1,2,
760480,2026-06-27T21:00Z,group-stage,False,pre,CRO,GHA,,,0.5761,0.2494,0.1746,2.5,2.488,1,0,1,0,,0.9748,,1,0,
760485,2026-06-27T21:00Z,group-stage,False,pre,PAN,ENG,,,0.1127,0.1473,0.74,2.5,3.004,0,2,0,2,,1.0796,,1,2,
760481,2026-06-27T23:30Z,group-stage,False,pre,COL,POR,,,0.2751,0.2874,0.4376,2.5,2.488,1,1,0,1,,0.7945,,0,1,
760482,2026-06-27T23:30Z,group-stage,False,pre,COD,UZB,,,0.4086,0.2866,0.3048,2.5,2.37,1,1,1,0,,0.7577,,1,0,
760483,2026-06-28T02:00Z,group-stage,False,pre,JOR,ARG,,,0.0641,0.1282,0.8077,2.5,3.125,0,2,0,2,,1.1776,,1,2,
760484,2026-06-28T02:00Z,group-stage,False,pre,ALG,AUT,,,0.2605,0.3053,0.4342,2.5,2.488,1,1,0,1,,0.8022,,0,1,
